what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337522375638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337522378951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337522389510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337522399408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337522535989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337522970836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337522973691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337523092665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337523121481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337523189860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337523195208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337523200313
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1337523271961
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1337523492818
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337523616290
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1337523621062
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1337523621917
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1337523623325
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1337523625057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337523625497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337523626859
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1337523627063
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1337523632957
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337523634377
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1337523635428
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523638829
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1337523664126
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523667392
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523668028
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523669013
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523674868
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523680293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337523682271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337523683441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337523683969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337523691985
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523694751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337523696661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337523697729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337523698178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337523753079
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523753896
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523754563
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523754964
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523755511
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523756033
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1337523758313
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1337523760989
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1337523761229
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523762720
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523766632
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523768024
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337523773955
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523778049
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523778340
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523778633
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523779858
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523782516
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1337523782758
